"id","word","nature","index_word","n","tf","idf","tf_idf"
82,"发","v",15,7,0.0023989033584647,5.00010384204391,0.0119947658993514
82,"想象","n",60,7,0.0023989033584647,5.00010384204391,0.0119947658993514
18,"期内","f",33,15,0.00282645562464669,4.23796378999702,0.0119784165912861
320,"新买","x",14,8,0.00246078129806213,4.86657244941939,0.0119755704691957
320,"软件","n",24,8,0.00246078129806213,4.86657244941939,0.0119755704691957
209,"便宜","a",2,19,0.00299165485750276,4.00157501193279,0.0119713313221104
105,"接电话","l",2,2,0.00191387559808612,6.25286681053928,0.0119672092067737
105,"操","v",20,2,0.00191387559808612,6.25286681053928,0.0119672092067737
105,"接听","v",21,2,0.00191387559808612,6.25286681053928,0.0119672092067737
803,"歌曲","n",5,32,0.00343753356966377,3.4802780882995,0.0119635727602948
433,"没指望","l",1,1,0.00172117039586919,6.94601399109923,0.0119552736507732
433,"能买个","x",3,1,0.00172117039586919,6.94601399109923,0.0119552736507732
433,"混","v",7,1,0.00172117039586919,6.94601399109923,0.0119552736507732
835,"电脑","n",14,27,0.00327352085354025,3.6501771250949,0.0119489309381138
837,"消费者","n",24,15,0.00281901898139447,4.23796378999702,0.0119469003664641
837,"保障","v",29,15,0.00281901898139447,4.23796378999702,0.0119469003664641
317,"品味","n",8,1,0.00171821305841924,6.94601399109923,0.0119347319434695
451,"不靠","v",12,2,0.00190839694656489,6.25286681053928,0.0119329519285101
167,"几次","m",32,8,0.00245173153539687,4.86657244941939,0.0119315291435351
259,"一颗","m",2,3,0.00203942895989123,5.84740170243112,0.0119253603720553
259,"交代","n",10,3,0.00203942895989123,5.84740170243112,0.0119253603720553
259,"货到付款","l",13,3,0.00203942895989123,5.84740170243112,0.0119253603720553
526,"丢失","v",3,1,0.00171526586620926,6.94601399109923,0.0119142607051445
526,"乐趣","a",15,1,0.00171526586620926,6.94601399109923,0.0119142607051445
576,"灭屏","x",9,1,0.00171526586620926,6.94601399109923,0.0119142607051445
392,"方式","n",5,7,0.00238257317903336,5.00010384204391,0.0119131133064355
828,"版本","n",40,21,0.00305276929786306,3.9014915533758,0.0119103536300177
343,"未","d",5,6,0.00230680507497117,5.15425452187117,0.0118898604887455
343,"服务态度","n",22,6,0.00230680507497117,5.15425452187117,0.0118898604887455
713,"声","n",7,22,0.00308339173090399,3.85497153774091,0.0118863873623406
1004,"影响","vn",18,11,0.00261344737467332,4.54811871830086,0.011886268924046
1000,"分钟","q",30,11,0.00261282660332542,4.54811871830086,0.0118834455822588
848,"具体操作","l",13,12,0.00266370699223085,4.46110734131123,0.0118830828181431
727,"失望","v",9,35,0.0035031528375538,3.39066592960981,0.0118780209725096
727,"失望","v",50,35,0.0035031528375538,3.39066592960981,0.0118780209725096
885,"亲","v",39,13,0.002711157455683,4.38106463363769,0.011877756045316
1018,"收听","v",7,7,0.00237449118046133,5.00010384204391,0.0118727024743241
1018,"网购","x",17,7,0.00237449118046133,5.00010384204391,0.0118727024743241
1018,"最差","a",18,7,0.00237449118046133,5.00010384204391,0.0118727024743241
1018,"搜","zg",51,7,0.00237449118046133,5.00010384204391,0.0118727024743241
922,"调频","vn",27,8,0.0024390243902439,4.86657244941939,0.0118696889010229
762,"半个","m",36,9,0.00249930574840322,4.74878941376301,0.0118686766797742
822,"苹果","n",43,28,0.003279072490924,3.61380948092402,0.0118499432563383
822,"保证","v",47,28,0.003279072490924,3.61380948092402,0.0118499432563383
789,"充满","a",25,25,0.00317904374364191,3.72713816623103,0.0118487352690457
573,"赠品","n",91,20,0.00299805126667666,3.95028171754524,0.0118431471070161
166,"不上","x",51,11,0.00260355029585799,4.54811871830086,0.0118412558346295
221,"售后服务","l",74,19,0.00295811925891328,4.00157501193279,0.0118371361087845
403,"收","v",28,7,0.00236406619385343,5.00010384204391,0.0118205764587327
403,"拒收","v",39,7,0.00236406619385343,5.00010384204391,0.0118205764587327
710,"具体操作","l",14,12,0.00264258973794318,4.46110734131123,0.0117888764800121
449,"超级","b",15,11,0.00259189443920829,4.54811871830086,0.0117882436148231
712,"努力","ad",25,30,0.00332483652887066,3.54481660943707,0.0117859357512038
712,"努力","ad",28,30,0.00332483652887066,3.54481660943707,0.0117859357512038
1009,"环境","n",3,9,0.0024800220446404,4.74878941376301,0.0117771024314872
1009,"对德生","x",45,9,0.0024800220446404,4.74878941376301,0.0117771024314872
734,"恢复","v",62,11,0.00258762644083745,4.54811871830086,0.011768832251543
862,"审核","v",6,9,0.00247456695078361,4.74878941376301,0.011751197339529
840,"诚信","nz",1,3,0.00200803212851406,5.84740170243112,0.0117417704868095
840,"付款","v",10,3,0.00200803212851406,5.84740170243112,0.0117417704868095
840,"诚信","nz",17,3,0.00200803212851406,5.84740170243112,0.0117417704868095
840,"分","v",21,3,0.00200803212851406,5.84740170243112,0.0117417704868095
255,"交流","n",14,7,0.00234427327528466,5.00010384204391,0.0117216098105517
255,"提出","v",15,7,0.00234427327528466,5.00010384204391,0.0117216098105517
255,"虚心接受","i",18,7,0.00234427327528466,5.00010384204391,0.0117216098105517
255,"不断完善","l",19,7,0.00234427327528466,5.00010384204391,0.0117216098105517
489,"高","a",21,14,0.00272055965798679,4.30695666148397,0.0117173325419307
138,"低于","v",2,3,0.00200267022696929,5.84740170243112,0.0117104172945884
138,"合算","v",3,3,0.00200267022696929,5.84740170243112,0.0117104172945884
138,"低于","v",5,3,0.00200267022696929,5.84740170243112,0.0117104172945884
138,"算是","v",8,3,0.00200267022696929,5.84740170243112,0.0117104172945884
138,"合算","v",9,3,0.00200267022696929,5.84740170243112,0.0117104172945884
138,"算是","v",20,3,0.00200267022696929,5.84740170243112,0.0117104172945884
138,"买时","x",21,3,0.00200267022696929,5.84740170243112,0.0117104172945884
164,"不理","v",7,2,0.00187265917602996,6.25286681053928,0.0117094884092496
164,"买好","v",13,2,0.00187265917602996,6.25286681053928,0.0117094884092496
282,"这么久","r",22,2,0.00187265917602996,6.25286681053928,0.0117094884092496
1,"音频","n",8,8,0.00240601503759398,4.86657244941939,0.0117090464948436
1,"即可","d",49,8,0.00240601503759398,4.86657244941939,0.0117090464948436
1,"即可","d",55,8,0.00240601503759398,4.86657244941939,0.0117090464948436
1,"耳朵","n",90,8,0.00240601503759398,4.86657244941939,0.0117090464948436
604,"到货","v",7,15,0.00276243093922652,4.23796378999702,0.0117070822928094
604,"保障","v",64,15,0.00276243093922652,4.23796378999702,0.0117070822928094
581,"地方","n",8,24,0.0031055900621118,3.76796016075128,0.0117017396296624
581,"小说","n",71,24,0.0031055900621118,3.76796016075128,0.0117017396296624
581,"小说","n",74,24,0.0031055900621118,3.76796016075128,0.0117017396296624
208,"行货","n",16,17,0.00284185891006352,4.11280064704301,0.0116879991641142
566,"致电","v",12,3,0.00199866755496336,5.84740170243112,0.0116870120634866
566,"老子","n",14,3,0.00199866755496336,5.84740170243112,0.0116870120634866
866,"工作","vn",15,5,0.00218914185639229,5.33657607866513,0.0116825220636277
867,"关机","n",22,14,0.00271160178190974,4.30695666148397,0.011678751357888
134,"全国","n",68,27,0.00319867314299254,3.6501771250949,0.0116757235372068
134,"保修","v",89,27,0.00319867314299254,3.6501771250949,0.0116757235372068
141,"证明","n",24,13,0.0026650266502665,4.38106463363769,0.0116756540051845
290,"音","n",31,5,0.00218722659667542,5.33657607866513,0.0116723011344382
714,"耳朵","n",23,8,0.00239808153477218,4.86657244941939,0.0116704375285837
714,"运费","vn",30,8,0.00239808153477218,4.86657244941939,0.0116704375285837
369,"家用","n",3,2,0.00186393289841566,6.25286681053928,0.0116549241575755
402,"拒收","v",12,7,0.00232945091514143,5.00010384204391,0.0116474964706514
478,"检查","vn",13,7,0.00232945091514143,5.00010384204391,0.0116474964706514
478,"三分之二","m",32,7,0.00232945091514143,5.00010384204391,0.0116474964706514
478,"处","n",33,7,0.00232945091514143,5.00010384204391,0.0116474964706514
700,"没用过","l",6,2,0.00186219739292365,6.25286681053928,0.0116440722728851
700,"符合","v",9,2,0.00186219739292365,6.25286681053928,0.0116440722728851
727,"月","m",26,34,0.00340306275648083,3.41965346648307,0.0116372953518591
727,"音量","n",103,34,0.00340306275648083,3.41965346648307,0.0116372953518591
142,"安卓","x",4,10,0.00250438266967193,4.64342889810518,0.0116289228602684
142,"市场","n",59,10,0.00250438266967193,4.64342889810518,0.0116289228602684
231,"门店","n",43,17,0.002827207716614,4.11280064704301,0.0116277417262151
835,"听歌","v",72,26,0.00315227934044617,3.68791745307775,0.0116253459966078
156,"查询","v",7,7,0.00232403718459495,5.00010384204391,0.0116204272557461
156,"信息","n",10,7,0.00232403718459495,5.00010384204391,0.0116204272557461
521,"扣","v",14,3,0.00198675496688742,5.84740170243112,0.011617354375691
739,"关闭","v",6,4,0.00208441896821261,5.55971962997934,0.0115887850546729
739,"待机","n",11,4,0.00208441896821261,5.55971962997934,0.0115887850546729
268,"方式","n",14,7,0.00231711353856339,5.00010384204391,0.0115858083066228
540,"支架","n",2,5,0.00217013888888889,5.33657607866513,0.0115811112818254
633,"块","zg",4,12,0.00259571706683971,4.46110734131123,0.0115797724628455
633,"连续","a",33,12,0.00259571706683971,4.46110734131123,0.0115797724628455
619,"复位","v",30,18,0.00285306704707561,4.05564223320306,0.0115710192102798
68,"门店","n",92,17,0.00280713342140026,4.11280064704301,0.0115451801518711
5,"欢迎您","l",15,8,0.00237177586718055,4.86657244941939,0.0115424190914187
471,"亲爱","a",1,5,0.00216169476869866,5.33657607866513,0.0115360485920128
471,"完善","v",17,5,0.00216169476869866,5.33657607866513,0.0115360485920128
118,"顾客","nr",4,8,0.00236826524570752,4.86657244941939,0.0115253343976777
70,"性价比","n",2,9,0.00242522231204527,4.74878941376301,0.0115168700414624
70,"半个","m",8,9,0.00242522231204527,4.74878941376301,0.0115168700414624
70,"有时候","l",52,9,0.00242522231204527,4.74878941376301,0.0115168700414624
656,"记录","n",28,10,0.00248015873015873,4.64342889810518,0.0115164407195069
654,"国家","n",9,6,0.00223131275567125,5.15425452187117,0.0115007538606274
635,"说不说","l",5,1,0.00165562913907285,6.94601399109923,0.0115000231640716
635,"真坑","x",9,1,0.00165562913907285,6.94601399109923,0.0115000231640716
886,"空调","n",6,2,0.00183823529411765,6.25286681053928,0.0114942404605502
886,"空调","n",15,2,0.00183823529411765,6.25286681053928,0.0114942404605502
886,"关掉","v",16,2,0.00183823529411765,6.25286681053928,0.0114942404605502
886,"人体","n",20,2,0.00183823529411765,6.25286681053928,0.0114942404605502
886,"抗干扰","l",32,2,0.00183823529411765,6.25286681053928,0.0114942404605502
886,"舍不得","v",34,2,0.00183823529411765,6.25286681053928,0.0114942404605502
886,"说不过去","l",37,2,0.00183823529411765,6.25286681053928,0.0114942404605502
886,"打算","v",46,2,0.00183823529411765,6.25286681053928,0.0114942404605502
713,"买回来","l",14,21,0.00294323756131745,3.9014915533758,0.0114830164850584
406,"肯定","v",40,10,0.00247279920870425,4.64342889810518,0.011482267304909
592,"天线","n",41,28,0.00317064885063979,3.61380948092402,0.0114581208771229
571,"安排","v",21,4,0.00205761316872428,5.55971962997934,0.0114397523250604
571,"堪忧","v",25,4,0.00205761316872428,5.55971962997934,0.0114397523250604
571,"红灯","n",28,4,0.00205761316872428,5.55971962997934,0.0114397523250604
571,"红灯","n",40,4,0.00205761316872428,5.55971962997934,0.0114397523250604
571,"发错","v",56,4,0.00205761316872428,5.55971962997934,0.0114397523250604
571,"寄","v",59,4,0.00205761316872428,5.55971962997934,0.0114397523250604
684,"审核","v",28,9,0.00240834894300241,4.74878941376301,0.0114367419651772
716,"切换","v",44,7,0.00228013029315961,5.00010384204391,0.0114008882391881
716,"返回","v",77,7,0.00228013029315961,5.00010384204391,0.0114008882391881
716,"切换","v",93,7,0.00228013029315961,5.00010384204391,0.0114008882391881
573,"发现","v",3,19,0.00284814870334283,4.00157501193279,0.0113970806815654
573,"售后服务","l",12,19,0.00284814870334283,4.00157501193279,0.0113970806815654
573,"自带","n",88,19,0.00284814870334283,4.00157501193279,0.0113970806815654
235,"期为","x",20,10,0.00245398773006135,4.64342889810518,0.0113949175413624
188,"先","d",11,11,0.00250170570843757,4.54811871830086,0.011378054560225
984,"感受","v",23,8,0.00233781414377557,4.86657244941939,0.0113771419039612
984,"换个","x",24,8,0.00233781414377557,4.86657244941939,0.0113771419039612
211,"调音","vn",36,7,0.00227494312642184,5.00010384204391,0.0113749518668532
211,"愿","v",44,7,0.00227494312642184,5.00010384204391,0.0113749518668532
295,"背景音乐","n",12,1,0.0016366612111293,6.94601399109923,0.0113682716711935
685,"成","n",1,5,0.00212947189097104,5.33657607866513,0.0113640887535458
18,"不怎么样","l",4,14,0.00263802524967025,4.30695666148397,0.0113618604222302
134,"宝贵意见","nr",48,26,0.00308020376732615,3.68791745307775,0.0113595372325579
134,"放心","v",60,26,0.00308020376732615,3.68791745307775,0.0113595372325579
703,"记录","n",24,10,0.00244618395303327,4.64342889810518,0.0113586812575958
2,"线下","n",26,8,0.00233372228704784,4.86657244941939,0.011357228586743
966,"人性化","n",7,1,0.00163398692810458,6.94601399109923,0.0113496960638876
837,"插","v",49,14,0.00263108438263484,4.30695666148397,0.0113319664087156
837,"插","v",52,14,0.00263108438263484,4.30695666148397,0.0113319664087156
837,"中有","x",58,14,0.00263108438263484,4.30695666148397,0.0113319664087156
622,"太次","nz",15,6,0.00219619326500732,5.15425452187117,0.011319739067067
103,"钱","n",8,22,0.00293607366875751,3.85497153774091,0.0113184804257707
103,"声","n",54,22,0.00293607366875751,3.85497153774091,0.0113184804257707
852,"一台","m",16,18,0.00278810408921933,4.05564223320306,0.0113075526948041
852,"转接头","n",27,18,0.00278810408921933,4.05564223320306,0.0113075526948041
663,"几十个","m",25,6,0.00219378427787934,5.15425452187117,0.0113073225342695
663,"机了","x",41,6,0.00219378427787934,5.15425452187117,0.0113073225342695
21,"出售","vn",1,5,0.00211864406779661,5.33657607866513,0.0113063052514092
21,"如遇","x",6,5,0.00211864406779661,5.33657607866513,0.0113063052514092
144,"保护","v",20,11,0.00248250959151433,4.54811871830086,0.0112907483415277
144,"保护","v",33,11,0.00248250959151433,4.54811871830086,0.0112907483415277
352,"比较满意","l",2,1,0.00162337662337662,6.94601399109923,0.0112759967387974
893,"频率","n",3,3,0.0019280205655527,5.84740170243112,0.0112739107373351
1012,"配件","n",22,10,0.00242777373148823,4.64342889810518,0.0112731947028531
628,"实在","v",12,10,0.00242718446601942,4.64342889810518,0.0112704584905466
69,"日","m",2,19,0.00281523188620536,4.00157501193279,0.0112653615686358
69,"日","m",5,19,0.00281523188620536,4.00157501193279,0.0112653615686358
69,"页面","n",68,19,0.00281523188620536,4.00157501193279,0.0112653615686358
69,"日","m",88,19,0.00281523188620536,4.00157501193279,0.0112653615686358
972,"钮坏","x",3,1,0.00162074554294976,6.94601399109923,0.0112577212173407
972,"节目","n",14,1,0.00162074554294976,6.94601399109923,0.0112577212173407
972,"我太好","x",19,1,0.00162074554294976,6.94601399109923,0.0112577212173407
37,"售后服务","l",30,19,0.00281189877164422,4.00157501193279,0.011252023860696
432,"期望","v",6,3,0.00192307692307692,5.84740170243112,0.011245003273906
833,"格式化","nr",16,5,0.002106149957877,5.33657607866513,0.011239629483288
737,"太烂","n",1,2,0.00179694519317161,6.25286681053928,0.0112360589587408
737,"一首歌","m",14,2,0.00179694519317161,6.25286681053928,0.0112360589587408
737,"一首歌","m",22,2,0.00179694519317161,6.25286681053928,0.0112360589587408
737,"强","a",27,2,0.00179694519317161,6.25286681053928,0.0112360589587408
737,"储存卡","nr",33,2,0.00179694519317161,6.25286681053928,0.0112360589587408
737,"转接器","n",34,2,0.00179694519317161,6.25286681053928,0.0112360589587408
652,"全","a",2,5,0.00210526315789474,5.33657607866513,0.0112348970077161
796,"塑料袋","n",7,5,0.00210526315789474,5.33657607866513,0.0112348970077161
796,"全是","x",37,5,0.00210526315789474,5.33657607866513,0.0112348970077161
72,"稳定","a",8,9,0.00236344537815126,4.74878941376301,0.0112235043917718
72,"审核","v",21,9,0.00236344537815126,4.74878941376301,0.0112235043917718
72,"变化","vn",57,9,0.00236344537815126,4.74878941376301,0.0112235043917718
32,"文字","n",14,3,0.00191938579654511,5.84740170243112,0.01122341977434
606,"转接头","n",18,18,0.00276625172890733,4.05564223320306,0.0112189273394276
583,"促销","v",8,4,0.00201714573877963,5.55971962997934,0.0112147647604223
712,"保证","v",87,28,0.00310318076027929,3.61380948092402,0.0112143040525183
927,"指引","v",45,18,0.00276243093922652,4.05564223320306,0.0112034315834339
927,"将会","x",47,18,0.00276243093922652,4.05564223320306,0.0112034315834339
927,"努力做到","v",48,18,0.00276243093922652,4.05564223320306,0.0112034315834339
927,"高效","a",50,18,0.00276243093922652,4.05564223320306,0.0112034315834339
560,"音","n",6,5,0.00209819555182543,5.33657607866513,0.0111971801902332
560,"电后","x",24,5,0.00209819555182543,5.33657607866513,0.0111971801902332
113,"双","n",16,7,0.00223785166240409,5.00010384204391,0.0111894906951111
113,"双","n",18,7,0.00223785166240409,5.00010384204391,0.0111894906951111
113,"国行","x",26,7,0.00223785166240409,5.00010384204391,0.0111894906951111
113,"双","n",37,7,0.00223785166240409,5.00010384204391,0.0111894906951111
113,"双","n",49,7,0.00223785166240409,5.00010384204391,0.0111894906951111
861,"天无","x",63,37,0.00335236024281961,3.335096078455,0.0111804434993961
861,"年","m",68,37,0.00335236024281961,3.335096078455,0.0111804434993961
459,"东东","ns",5,2,0.00178731009830206,6.25286681053928,0.0111758119938146
459,"品","v",9,2,0.00178731009830206,6.25286681053928,0.0111758119938146
459,"鄙视","v",25,2,0.00178731009830206,6.25286681053928,0.0111758119938146
459,"鄙视","v",26,2,0.00178731009830206,6.25286681053928,0.0111758119938146
621,"记录","n",29,10,0.00240558094779889,4.64342889810518,0.0111701440897406
97,"我次","x",3,1,0.00160771704180064,6.94601399109923,0.0111672250660759
97,"购入","v",13,1,0.00160771704180064,6.94601399109923,0.0111672250660759
612,"区别","n",36,8,0.00229292060762396,4.86657244941939,0.0111586642577687
554,"连线","n",2,3,0.00190718372536554,5.84740170243112,0.0111520693625514
554,"连线","n",4,3,0.00190718372536554,5.84740170243112,0.0111520693625514
554,"重复","d",12,3,0.00190718372536554,5.84740170243112,0.0111520693625514
485,"达到最佳","nr",20,5,0.00208942749686586,5.33657607866513,0.0111503887978795
817,"买来","v",2,11,0.00245098039215686,4.54811871830086,0.011147349799757
826,"孔","nr",5,4,0.00200501253132832,5.55971962997934,0.0111473075287806
826,"贼","n",29,4,0.00200501253132832,5.55971962997934,0.0111473075287806
826,"画面","n",43,4,0.00200501253132832,5.55971962997934,0.0111473075287806
224,"设计","vn",22,14,0.00258588843738456,4.30695666148397,0.0111373094312478
224,"高","a",34,14,0.00258588843738456,4.30695666148397,0.0111373094312478
806,"以内","f",27,10,0.00239808153477218,4.64342889810518,0.0111353210985736
911,"切换","v",5,7,0.0022264631043257,5.00010384204391,0.0111325467221079
993,"角度","n",30,9,0.00234252993232691,4.74878941376301,0.011124181344057
993,"供应商","n",38,9,0.00234252993232691,4.74878941376301,0.011124181344057
636,"操作步骤","l",15,8,0.00228506141102542,4.86657244941939,0.0111204169081277
355,"后期","t",4,6,0.00215672178289001,5.15425452187117,0.0111162930018789
231,"配送","v",53,16,0.00266090138034259,4.17342526885945,0.0111050730586647
231,"配送","v",57,16,0.00266090138034259,4.17342526885945,0.0111050730586647
604,"不怎么样","l",40,14,0.00257826887661142,4.30695666148397,0.0111044923132183
219,"按键","n",78,34,0.0032464432349852,3.41965346648307,0.0111017108622576
93,"查询","v",14,7,0.00221799746514575,5.00010384204391,0.0110902176471189
851,"隔壁","s",5,2,0.00177304964539007,6.25286681053928,0.011086643281098
851,"毫安","q",7,2,0.00177304964539007,6.25286681053928,0.011086643281098
851,"能用","v",9,2,0.00177304964539007,6.25286681053928,0.011086643281098
851,"毫安","q",11,2,0.00177304964539007,6.25286681053928,0.011086643281098
851,"无好","x",26,2,0.00177304964539007,6.25286681053928,0.011086643281098
30,"返厂","x",3,2,0.00177147918511957,6.25286681053928,0.0110768234021954
905,"建筑","n",22,2,0.00177147918511957,6.25286681053928,0.0110768234021954
713,"方法","n",80,20,0.0028030833917309,3.95028171754524,0.0110729690751093
649,"性价比","n",12,9,0.00233039875712066,4.74878941376301,0.0110665729476611
649,"希望","v",114,9,0.00233039875712066,4.74878941376301,0.0110665729476611
61,"运输","vn",10,5,0.00207296849087894,5.33657607866513,0.0110625540602511
61,"放到","v",39,5,0.00207296849087894,5.33657607866513,0.0110625540602511
949,"自动","vn",16,10,0.00237925291458482,4.64342889810518,0.0110478917394841
599,"小孩","n",7,1,0.00158982511923688,6.94601399109923,0.0110429475216204
599,"很屁","x",11,1,0.00158982511923688,6.94601399109923,0.0110429475216204
599,"用力","n",18,1,0.00158982511923688,6.94601399109923,0.0110429475216204
599,"按炸","x",20,1,0.00158982511923688,6.94601399109923,0.0110429475216204
599,"来气","n",25,1,0.00158982511923688,6.94601399109923,0.0110429475216204
795,"亮度","n",9,4,0.00198609731876862,5.55971962997934,0.0110421442502072
134,"优化","vn",50,25,0.00296173439165976,3.72713816623103,0.0110387932893941
1004,"键","n",55,10,0.00237586124970302,4.64342889810518,0.0110321427847593
1004,"键","n",58,10,0.00237586124970302,4.64342889810518,0.0110321427847593
1004,"实在","v",61,10,0.00237586124970302,4.64342889810518,0.0110321427847593
1004,"肯定","v",80,10,0.00237586124970302,4.64342889810518,0.0110321427847593
1000,"键","n",29,10,0.00237529691211401,4.64342889810518,0.0110295223232902
1000,"键","n",31,10,0.00237529691211401,4.64342889810518,0.0110295223232902
710,"恢复","v",6,11,0.00242237392644792,4.54811871830086,0.0110172441976017
710,"掉","zg",25,11,0.00242237392644792,4.54811871830086,0.0110172441976017
209,"行货","n",21,17,0.00267674381987089,4.11280064704301,0.0110089137143334
209,"自动关机","l",87,17,0.00267674381987089,4.11280064704301,0.0110089137143334
651,"屏太脆","x",3,1,0.00158478605388273,6.94601399109923,0.0110079461031683
651,"需谨慎","n",12,1,0.00158478605388273,6.94601399109923,0.0110079461031683
35,"刚用","x",1,8,0.00226052557219554,4.86657244941939,0.0110010114708548
35,"机子","n",7,8,0.00226052557219554,4.86657244941939,0.0110010114708548
35,"顾客","nr",31,8,0.00226052557219554,4.86657244941939,0.0110010114708548
50,"通话","n",12,2,0.00175592625109745,6.25286681053928,0.0109795729772419
58,"莫名其妙","i",15,2,0.00175592625109745,6.25286681053928,0.0109795729772419
588,"外壳","n",7,2,0.00175592625109745,6.25286681053928,0.0109795729772419
588,"外壳","n",12,2,0.00175592625109745,6.25286681053928,0.0109795729772419
141,"产品质量","n",16,12,0.002460024600246,4.46110734131123,0.0109744338039637
141,"厂商","n",18,12,0.002460024600246,4.46110734131123,0.0109744338039637
141,"维修中心","nz",19,12,0.002460024600246,4.46110734131123,0.0109744338039637
141,"特约","d",20,12,0.002460024600246,4.46110734131123,0.0109744338039637
835,"小说","n",13,24,0.002909796314258,3.76796016075128,0.0109639965880251
835,"小说","n",33,24,0.002909796314258,3.76796016075128,0.0109639965880251
573,"唱","v",69,18,0.00269824614000899,4.05564223320306,0.0109431210009976
573,"唱","v",76,18,0.00269824614000899,4.05564223320306,0.0109431210009976
573,"唱","v",79,18,0.00269824614000899,4.05564223320306,0.0109431210009976
449,"写","v",17,10,0.00235626767200754,4.64342889810518,0.0109411613998708
449,"写","v",26,10,0.00235626767200754,4.64342889810518,0.0109411613998708
449,"写","v",28,10,0.00235626767200754,4.64342889810518,0.0109411613998708
449,"写","v",30,10,0.00235626767200754,4.64342889810518,0.0109411613998708
630,"格式化","nr",5,5,0.002050020500205,5.33657607866513,0.0109400903621671
761,"待机","n",5,4,0.00196753566158387,5.55971962997934,0.0109389466403922
761,"关闭","v",13,4,0.00196753566158387,5.55971962997934,0.0109389466403922
52,"附件","n",6,4,0.00196656833824975,5.55971962997934,0.010933568593863
734,"中等","b",13,10,0.00235238767348859,4.64342889810518,0.0109231449026233
734,"耗电","v",20,10,0.00235238767348859,4.64342889810518,0.0109231449026233
734,"原因","n",46,10,0.00235238767348859,4.64342889810518,0.0109231449026233
734,"小圆孔","nr",69,10,0.00235238767348859,4.64342889810518,0.0109231449026233
223,"调音","vn",12,7,0.00218272528843156,5.00010384204391,0.010913853100813
223,"查询","v",37,7,0.00218272528843156,5.00010384204391,0.010913853100813
183,"收货","n",6,8,0.00224152423648081,4.86657244941939,0.0109085400939633
898,"不带","x",26,8,0.00224089635854342,4.86657244941939,0.0109054844804916
240,"农村","n",4,1,0.00156739811912226,6.94601399109923,0.0108871692650458
345,"震感","v",2,1,0.00156739811912226,6.94601399109923,0.0108871692650458
345,"吐","v",8,1,0.00156739811912226,6.94601399109923,0.0108871692650458
715,"花多","x",1,1,0.00156739811912226,6.94601399109923,0.0108871692650458
715,"钱买个","x",3,1,0.00156739811912226,6.94601399109923,0.0108871692650458
221,"活动","vn",16,17,0.00264673828429083,4.11280064704301,0.0108855069281848
221,"行货","n",24,17,0.00264673828429083,4.11280064704301,0.0108855069281848
221,"行货","n",53,17,0.00264673828429083,4.11280064704301,0.0108855069281848
745,"品质","n",36,11,0.00239286491189906,4.54811871830086,0.0108830336961735
745,"品质","n",42,11,0.00239286491189906,4.54811871830086,0.0108830336961735
358,"福斯","ns",1,3,0.0018598884066956,5.84740170243112,0.0108755146356437
358,"福斯","ns",3,3,0.0018598884066956,5.84740170243112,0.0108755146356437
358,"福斯","ns",5,3,0.0018598884066956,5.84740170243112,0.0108755146356437
111,"买前","x",3,1,0.00156494522691706,6.94601399109923,0.0108701314414698
111,"小字","n",6,1,0.00156494522691706,6.94601399109923,0.0108701314414698
803,"保证","v",27,28,0.0030078418734558,3.61380948092402,0.0108697674794148
803,"天线","n",51,28,0.0030078418734558,3.61380948092402,0.0108697674794148
803,"打开","v",61,28,0.0030078418734558,3.61380948092402,0.0108697674794148
803,"苹果","n",62,28,0.0030078418734558,3.61380948092402,0.0108697674794148
803,"保证","v",66,28,0.0030078418734558,3.61380948092402,0.0108697674794148
592,"做好","v",8,26,0.00294417393273695,3.68791745307775,0.0108578704314371
592,"听歌","v",27,26,0.00294417393273695,3.68791745307775,0.0108578704314371
592,"做好","v",43,26,0.00294417393273695,3.68791745307775,0.0108578704314371
592,"做好","v",46,26,0.00294417393273695,3.68791745307775,0.0108578704314371
592,"调节","vn",71,26,0.00294417393273695,3.68791745307775,0.0108578704314371
706,"非要","b",4,3,0.00185528756957328,5.84740170243112,0.0108486116928221
979,"波段","n",2,5,0.00203169443315725,5.33657607866513,0.0108422919111441
695,"送货","v",31,11,0.0023804371348193,4.54811871830086,0.0108265106906101
69,"故障","n",75,18,0.0026670617869314,4.05564223320306,0.010816648421641
341,"距离","n",37,7,0.00216249613839975,5.00010384204391,0.0108127052500177
341,"电源线","n",43,7,0.00216249613839975,5.00010384204391,0.0108127052500177
341,"试一下","n",50,7,0.00216249613839975,5.00010384204391,0.0108127052500177
961,"英语考试","n",2,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"考前","v",7,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"无论如何","l",9,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"关不掉","x",10,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"扣掉","v",14,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"重新安装","nz",16,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"包里","nr",18,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"神经质","n",19,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"闹鬼","n",22,1,0.0015552099533437,6.94601399109923,0.0108025100950221
961,"好大","x",27,1,0.0015552099533437,6.94601399109923,0.0108025100950221
763,"气泡","n",7,1,0.0015527950310559,6.94601399109923,0.0107857360110236
